"","komnr","year","kommune","fylke","innby","natinnby","innbypros","areal","landsdel","antall_ansatte","andel_stat","fedre_kvot","komstyr_k","netto_innb","stat_pros","antall_aarsverk","arb_led","innby_2566","pubchange","pubgrowth","popgrowth","university","new_business","trend","new_businessORG","startup_change","startup_growth","startup","uni","yearfac","X1","sa_uni","sa_hoy","sa_kunn","unipercent","hoypercent","knowpercent","unemployment"
"2094",1021,2005,"Marnardal",10,2167,4606363,0.047043622,397,"Agder og Rogaland",9,0,NA,NA,NA,1.2,7.6999998,24,50.4,-1,-10,-2.73705670797273,"0",19,-1,19,1,5.55555555555556,8.76788186432857,0,"2005",NA,0,0,0,0,0,0,1.10752191970466
"2095",1021,2006,"Marnardal",10,2171,4640219,0.046786584,395,"Agder og Rogaland",11,0,NA,NA,NA,1.4,8.6999998,16,51.3,2,22.2222222222222,-0.54638224922392,"0",21,0,21,2,10.5263157894737,9.67296176877015,0,"2006",NA,0,0,0,0,0,0,0.736987563334869
"2096",1021,2007,"Marnardal",10,2147,4681134,0.045864955,395,"Agder og Rogaland",16,0,NA,NA,NA,2,12.9,13,51.1,5,45.4545454545455,-1.96985742750528,"0",17,1,17,-4,-19.047619047619,7.91802515137401,0,"2007",NA,0,0,0,0,0,0,0.605496040987424
"2097",1021,2008,"Marnardal",10,2178,4737171,0.045976806,395,"Agder og Rogaland",13,0,47.9,23.8,NA,1.5,10.4,16,51.3,-3,-18.75,0.243870292688619,"0",15,2,15,-2,-11.7647058823529,6.8870523415978,0,"2008",NA,0,0,0,0,0,0,0.734618916437098
"2098",1021,2009,"Marnardal",10,2223,4799252,0.046319719,395,"Agder og Rogaland",15,0,57.7999992370605,23.7999992370606,NA,1.9,12.4,33,52,2,15.3846153846154,0.745839108527901,"0",12,3,12,-3,-20,5.39811066126856,0,"2009",NA,0,0,0,0,0,0,1.48448043184885
"2099",1021,2010,"Marnardal",10,2231,4858199,0.045922369,NA,"Agder og Rogaland",14,0,58,23.7999992370606,NA,1.7,11.2,28,52.2,-1,-6.66666666666667,-0.857841991658037,"0",14,4,14,2,16.6666666666667,6.27521290900941,0,"2010",NA,0,0,0,0,0,0,1.25504258180188
"2100",1021,2011,"Marnardal",10,2227,4920305,0.04526142,395,"Agder og Rogaland",15,0,52.9000015258789,33.2999992370605,NA,2.4000001,12.9,26,52.3,1,7.14285714285714,-1.43927461581959,"0",10,5,10,-4,-28.5714285714286,4.49034575662326,0,"2011",NA,0,0,0,0,0,0,1.16748989672205
"2101",1021,2012,"Marnardal",10,2286,4985870,0.045849569,395.02,"Agder og Rogaland",12,0,58,33.2999992370605,NA,1.8,10.2,29,53.1,-3,-20,1.29944884628013,"0",28,6,28,18,180,12.2484689413823,0,"2012",NA,0,0,0,0,0,0,1.26859142607174
"2102",1021,2013,"Marnardal",10,2292,5051275,0.045374684,395.01,"Agder og Rogaland",11,0,62.2999992370605,33.2999992370605,NA,1.6,9.8999996,30,52.4,-1,-8.33333333333334,-1.03574583220183,"0",11,7,11,-17,-60.7142857142857,4.79930191972077,0,"2013",NA,0,0,0,0,0,0,1.30890052356021
"2103",1021,2014,"Marnardal",10,2290,5109056,0.044822369,NA,"Agder og Rogaland",11,0,67.9000015258789,42.9000015258789,NA,1.5,9.8999996,24,52.7,0,0,-1.21723161752487,"0",10,8,10,-1,-9.09090909090909,4.36681222707424,0,"2014",NA,0,0,0,0,0,0,1.04803493449782
"2104",1026,2002,"Åseral",10,902,4524066,0.019937817,888,"Agder og Rogaland",6,0,NA,NA,NA,1.3,5.5999999,7,47.9,0,0,3.56249312083281,"0",8,-4,8,-5,-38.4615384615385,8.86917960088692,0,"2002",NA,0,0,0,0,0,0,0.776053215077605
"2105",1026,2003,"Åseral",10,906,4552252,0.019902237,888,"Agder og Rogaland",6,0,NA,NA,NA,1.3,5.5999999,10,47.3,0,0,-0.17845484287472,"0",6,-3,6,-2,-25,6.62251655629139,0,"2003",NA,0,0,0,0,0,0,1.1037527593819
"2106",1026,2004,"Åseral",10,914,4577457,0.019967418,888,"Agder og Rogaland",4,0,NA,NA,NA,0.89999998,3.5999999,7,48.1,-2,-33.3333333333333,0.327505897955094,"0",11,-2,11,5,83.3333333333333,12.035010940919,0,"2004",NA,0,0,0,0,0,0,0.765864332603939
"2107",1026,2005,"Åseral",10,907,4606363,0.019690154,888,"Agder og Rogaland",5,0,NA,NA,NA,1.1,3.8,5,49,1,25,-1.38858213916291,"0",7,-1,7,-4,-36.3636363636364,7.71775082690187,0,"2005",NA,0,0,0,0,0,0,0.551267916207277
"2108",1026,2006,"Åseral",10,894,4640219,0.019266332,888,"Agder og Rogaland",6,0,NA,NA,NA,1.2,4.1999998,5,48.9,1,20,-2.15245650186383,"0",13,0,13,6,85.7142857142857,14.5413870246085,0,"2006",NA,0,0,0,0,0,0,0.559284116331096
"2109",1026,2007,"Åseral",10,893,4681134,0.019076575,888,"Agder og Rogaland",5,0,NA,NA,NA,0.89999998,3.3,4,49.7,-1,-16.6666666666667,-0.984915032088107,"0",12,1,12,-1,-7.69230769230769,13.437849944009,0,"2007",NA,0,0,0,0,0,0,0.447928331466965
"2110",1026,2008,"Åseral",10,905,4737171,0.019104229,888,"Agder og Rogaland",3,0,61.9,41.2,NA,0.5,2.3,2,51,-2,-40,0.14496312886354,"0",9,2,9,-3,-25,9.94475138121547,0,"2008",NA,0,0,0,0,0,0,0.220994475138122
"2111",1026,2009,"Åseral",10,914,4799252,0.019044634,888,"Agder og Rogaland",3,0,50,41.2000007629395,NA,0.5,2.3,5,51.3,0,0,-0.311946637574323,"0",6,3,6,-3,-33.3333333333333,6.56455142231947,0,"2009",NA,0,0,0,0,0,0,0.547045951859956
"2112",1026,2010,"Åseral",10,917,4858199,0.018875308,NA,"Agder og Rogaland",3,0,53.2999992370605,41.2000007629395,NA,0.5,2.3,5,50.3,0,0,-0.889100835437429,"0",13,4,13,7,116.666666666667,14.1766630316249,0,"2010",NA,0,0,0,0,0,0,0.54525627044711
"2113",1026,2011,"Åseral",10,912,4920305,0.018535437,888,"Agder og Rogaland",3,0,62.5,41.2000007629395,NA,0.5,2.3,9,50.5,0,0,-1.80061167743595,"0",9,5,9,-4,-30.7692307692308,9.86842105263158,0,"2011",NA,0,0,0,0,0,0,0.986842105263158
"2114",1026,2012,"Åseral",10,912,4985870,0.018291693,887.52,"Agder og Rogaland",3,0,57.0999984741211,41.2000007629395,NA,0.5,1.9,14,49.9,0,0,-1.3150162038262,"0",14,6,14,5,55.5555555555556,15.3508771929825,0,"2012",NA,0,0,0,0,0,0,1.53508771929825
"2115",1026,2013,"Åseral",10,912,5051275,0.018054847,887.52,"Agder og Rogaland",4,0,45.5,41.2000007629395,NA,0.60000002,2.9000001,11,50.2,1,33.3333333333333,-1.29482820425645,"0",14,7,14,0,0,15.3508771929825,0,"2013",NA,0,0,0,0,0,0,1.20614035087719
"2116",1026,2014,"Åseral",10,923,5109056,0.018065959,NA,"Agder og Rogaland",5,0,45.5,29.3999996185303,NA,0.80000001,3.3,14,49.8,1,25,0.0615457998619506,"0",9,8,9,-5,-35.7142857142857,9.75081256771398,0,"2014",NA,0,0,0,0,0,0,1.51679306608884
"2117",1027,2002,"Audnedal",10,1554,4524066,0.034349632,254,"Agder og Rogaland",7,0,NA,NA,NA,1.1,5.5,13,48.7,2,40,-1.53318345768426,"0",4,-4,4,-2,-33.3333333333333,2.57400257400257,0,"2002",NA,0,0,0,0,0,0,0.836550836550837
"2118",1027,2003,"Audnedal",10,1562,4552252,0.034312688,254,"Agder og Rogaland",6,0,NA,NA,NA,1,4.8000002,20,48.7,-1,-14.2857142857143,-0.107552826184565,"0",11,-3,11,7,175,7.04225352112676,0,"2003",NA,0,0,0,0,0,0,1.28040973111396
"2119",1027,2004,"Audnedal",10,1568,4577457,0.034254827,254,"Agder og Rogaland",6,0,NA,NA,NA,1,4.8000002,17,48.6,0,0,-0.168628584271802,"0",12,-2,12,1,9.09090909090908,7.6530612244898,0,"2004",NA,0,0,0,0,0,0,1.08418367346939
"2120",1027,2005,"Audnedal",10,1575,4606363,0.034191836,254,"Agder og Rogaland",6,0,NA,NA,NA,0.89999998,5,11,49,0,0,-0.183889412140359,"0",15,-1,15,3,25,9.52380952380953,0,"2005",NA,0,0,0,0,0,0,0.698412698412698
"2121",1027,2006,"Audnedal",10,1556,4640219,0.033532899,251,"Agder og Rogaland",7,0,NA,NA,NA,1,5.5999999,8,49.8,1,16.6666666666667,-1.92717641720089,"0",13,0,13,-2,-13.3333333333333,8.3547557840617,0,"2006",NA,0,0,0,0,0,0,0.51413881748072
"2122",1027,2007,"Audnedal",10,1595,4681134,0.034072939,251,"Agder og Rogaland",7,0,NA,NA,NA,1,5.0999999,8,49.2,0,0,1.61047811583483,"0",8,1,8,-5,-38.4615384615385,5.01567398119122,0,"2007",NA,0,0,0,0,0,0,0.501567398119122
"2123",1027,2008,"Audnedal",10,1613,4737171,0.034049857,251,"Agder og Rogaland",8,0,51.3,35.3,NA,1.2,4.0999999,7,49.9,1,14.2857142857143,-0.0677429088227322,"0",18,2,18,10,125,11.1593304401736,0,"2008",NA,0,0,0,0,0,0,0.433973961562306
"2124",1027,2009,"Audnedal",10,1630,4799252,0.033963624,251,"Agder og Rogaland",7,0,62.5,35.2999992370605,NA,1,4,22,49.5,-1,-12.5,-0.253255101776217,"0",12,3,12,-6,-33.3333333333333,7.36196319018405,0,"2009",NA,0,0,0,0,0,0,1.34969325153374
"2125",1027,2010,"Audnedal",10,1670,4858199,0.034374878,NA,"Agder og Rogaland",6,0,64.6999969482422,35.2999992370605,NA,0.89999998,3,23,50.1,-1,-14.2857142857143,1.21086607247802,"0",8,4,8,-4,-33.3333333333333,4.79041916167665,0,"2010",NA,0,0,0,0,0,0,1.37724550898204
"2126",1027,2011,"Audnedal",10,1660,4920305,0.033737745,251,"Agder og Rogaland",4,0,72.5,47.0999984741211,NA,0.60000002,2,15,50.9,-2,-33.3333333333333,-1.85348439636643,"0",10,5,10,2,25,6.02409638554217,0,"2011",NA,0,0,0,0,0,0,0.903614457831325
"2127",1027,2012,"Audnedal",10,1689,4985870,0.033875734,251.46,"Agder og Rogaland",3,0,70.1999969482422,47.0999984741211,NA,0.40000001,1,13,50.5,-1,-25,0.409004810487468,"0",23,6,23,13,130,13.6175251628182,0,"2012",NA,0,0,0,0,0,0,0.769686204854944
"2128",1027,2013,"Audnedal",10,1728,5051275,0.034209184,251.45,"Agder og Rogaland",3,0,65,47.0999984741211,NA,0.40000001,1,15,50,0,0,0.984332915118524,"0",18,7,18,-5,-21.7391304347826,10.4166666666667,0,"2013",NA,0,0,0,0,0,0,0.868055555555556
"2129",1027,2014,"Audnedal",10,1743,5109056,0.034115892,NA,"Agder og Rogaland",1,0,80,35.2999992370605,NA,0.1,0.1,16,50.5,-2,-66.6666666666667,-0.272710392624376,"0",8,8,8,-10,-55.5555555555556,4.58978772231784,0,"2014",NA,0,0,0,0,0,0,0.917957544463568
"2130",1029,2002,"Lindesnes",10,4413,4524066,0.097544998,316,"Agder og Rogaland",22,0,NA,NA,NA,1.3,18.9,65,50.1,-1,-4.34782608695652,-1.03905393962628,"0",34,-4,34,3,9.6774193548387,7.70450940403354,0,"2002",NA,0,0,0,0,0,0,1.472920915477
"2131",1029,2003,"Lindesnes",10,4468,4552252,0.098149225,316,"Agder og Rogaland",19,0,NA,NA,NA,1.1,16.299999,65,50.3,-3,-13.6363636363636,0.619434120035578,"0",20,-3,20,-14,-41.1764705882353,4.4762757385855,0,"2003",NA,0,0,0,0,0,0,1.45478961504029
"2132",1029,2004,"Lindesnes",10,4486,4577457,0.098002017,316,"Agder og Rogaland",16,0,NA,NA,NA,0.89999998,13.8,53,50.9,-3,-15.7894736842105,-0.149983863856296,"0",27,-2,27,7,35,6.01872492197949,0,"2004",NA,0,0,0,0,0,0,1.18145341061079
"2133",1029,2005,"Lindesnes",10,4484,4606363,0.097343609,316,"Agder og Rogaland",17,0,NA,NA,NA,1,14.8,47,51.3,1,6.25,-0.671831070578888,"0",54,-1,54,27,100,12.042818911686,0,"2005",NA,0,0,0,0,0,0,1.04817127564674
"2134",1029,2006,"Lindesnes",10,4486,4640219,0.096676469,317,"Agder og Rogaland",13,0,NA,NA,NA,0.69999999,11.5,41,51.9,-4,-23.5294117647059,-0.685345454985131,"0",56,0,56,2,3.7037037037037,12.4832813196612,0,"2006",NA,0,0,0,0,0,0,0.913954525189478
"2135",1029,2007,"Lindesnes",10,4520,4681134,0.096557803,317,"Agder og Rogaland",12,0,NA,NA,NA,0.60000002,11.3,29,52.8,-1,-7.69230769230769,-0.122745484219122,"0",50,1,50,-6,-10.7142857142857,11.0619469026549,0,"2007",NA,0,0,0,0,0,0,0.641592920353982
"2136",1029,2008,"Lindesnes",10,4557,4737171,0.096196651,317,"Agder og Rogaland",14,0,47.6,23.8,NA,0.69999999,12.5,28,52.3,2,16.6666666666667,-0.3740267371245,"0",40,2,40,-10,-20,8.77770463023919,0,"2008",NA,0,0,0,0,0,0,0.614439324116744
"2137",1029,2009,"Lindesnes",10,4620,4799252,0.096265003,317,"Agder og Rogaland",12,0,51.5999984741211,23.7999992370606,NA,0.60000002,11.1,59,52.6,-2,-14.2857142857143,0.0710544486626663,"0",33,3,33,-7,-17.5,7.14285714285714,0,"2009",NA,0,0,0,0,0,0,1.27705627705628
"2138",1029,2010,"Lindesnes",10,4661,4858199,0.095940903,NA,"Agder og Rogaland",13,0,52.5,23.7999992370606,NA,0.69999999,12.1,67,53,1,8.33333333333333,-0.336674793434544,"0",52,4,52,19,57.5757575757576,11.1564042051062,0,"2010",NA,0,0,0,0,0,0,1.43745977258099
"2139",1029,2011,"Lindesnes",10,4724,4920305,0.096010305,316,"Agder og Rogaland",12,0,62.0999984741211,33.2999992370605,NA,0.60000002,10.8,55,52.7,-1,-7.69230769230769,0.0723382809936668,"0",38,5,38,-14,-26.9230769230769,8.04403048264183,0,"2011",NA,0,0,0,0,0,0,1.16426756985605
"2140",1029,2012,"Lindesnes",10,4753,4985870,0.095329404,316.4,"Agder og Rogaland",10,0,71.1999969482422,33.2999992370605,NA,0.60000002,9.3000002,56,51.9,-2,-16.6666666666667,-0.709195747268998,"0",49,6,49,11,28.9473684210526,10.3092783505155,0,"2012",NA,0,0,0,0,0,0,1.17820324005891
"2141",1029,2013,"Lindesnes",10,4796,5051275,0.094946325,316.03,"Agder og Rogaland",9,0,69.1999969482422,33.2999992370605,NA,0.5,7.3000002,57,51.8,-1,-10,-0.401847681749912,"0",44,7,44,-5,-10.2040816326531,9.1743119266055,0,"2013",NA,0,0,0,0,0,0,1.18849040867389
"2142",1029,2014,"Lindesnes",10,4853,5109056,0.094988197,NA,"Agder og Rogaland",8,0,65.5999984741211,28.6000003814697,NA,0.40000001,7.0999999,61,51.7,-1,-11.1111111111111,0.0441007063727739,"0",39,8,39,-5,-11.3636363636364,8.03626622707604,0,"2014",NA,0,0,0,0,0,0,1.25695446115805
"2143",1032,2002,"Lyngdal",10,7192,4524066,0.15897204,391,"Agder og Rogaland",37,0,NA,NA,NA,1.2,32.400002,111,50.8,4,12.1212121212121,0.42367926742255,"0",54,-4,54,4,8.00000000000001,7.5083426028921,0,"2002",NA,0,0,0,0,0,0,1.54338153503893
"2144",1032,2003,"Lyngdal",10,7163,4552252,0.15735069,391,"Agder og Rogaland",45,0,NA,NA,NA,1.4,39.599998,145,50.9,8,21.6216216216216,-1.01989632893936,"0",47,-3,47,-7,-12.962962962963,6.5614965796454,0,"2003",NA,0,0,0,0,0,0,2.02429149797571
"2145",1032,2004,"Lyngdal",10,7216,4577457,0.15764211,391,"Agder og Rogaland",72,0.1,NA,NA,NA,2.0999999,65,107,51.4,27,60,0.185204144957996,"0",61,-2,61,14,29.7872340425532,8.45343680709534,0,"2004",NA,0,0,0,0,0,0,1.48281596452328
"2146",1032,2005,"Lyngdal",10,7244,4606363,0.15726073,391,"Agder og Rogaland",80,0.1,NA,NA,NA,2.3,69.300003,74,51.5,8,11.1111111111111,-0.24192774379892,"0",67,-1,67,6,9.8360655737705,9.24903368304804,0,"2005",NA,0,0,0,0,0,0,1.02153506350083
"2147",1032,2006,"Lyngdal",10,7296,4640219,0.15723395,391,"Agder og Rogaland",76,0.1,NA,NA,NA,2.0999999,65.199997,89,51.7,-4,-5,-0.0170290446953825,"0",75,0,75,8,11.9402985074627,10.2796052631579,0,"2006",NA,0,0,0,0,0,0,1.21984649122807
"2148",1032,2007,"Lyngdal",10,7368,4681134,0.15739776,391,"Agder og Rogaland",108,0.1,NA,NA,NA,2.9000001,90.199997,68,51.8,32,42.1052631578947,0.104182334667535,"0",83,1,83,8,10.6666666666667,11.2649294245385,0,"2007",NA,0,0,0,0,0,0,0.922909880564604
"2149",1032,2008,"Lyngdal",10,7533,4737171,0.15901896,391,"Agder og Rogaland",111,0.1,48.4,44.8,NA,2.9000001,93.300003,65,51.9,3,2.77777777777777,1.03000195174314,"0",86,2,86,3,3.6144578313253,11.4164343555025,0,"2008",NA,0,0,0,0,0,0,0.862870038497279
"2150",1032,2009,"Lyngdal",10,7636,4799252,0.15910813,391,"Agder og Rogaland",124,0.1,48.2000007629395,44.7999992370605,NA,3.3,104.5,110,52.3,13,11.7117117117117,0.0560750743181737,"0",53,3,53,-33,-38.3720930232558,6.94080670508119,0,"2009",NA,0,0,0,0,0,0,1.44054478784704
"2151",1032,2010,"Lyngdal",10,7739,4858199,0.15929772,NA,"Agder og Rogaland",114,0.1,50.5,44.7999992370605,NA,3,93.199997,118,51.8,-10,-8.06451612903226,0.119157958804506,"0",55,4,55,2,3.77358490566038,7.10686135159581,0,"2010",NA,0,0,0,0,0,0,1.52474479906965
"2152",1032,2011,"Lyngdal",10,7815,4920305,0.15883161,391,"Agder og Rogaland",120,0.1,62.7999992370605,37.9000015258789,NA,3.0999999,95.099998,91,51.7,6,5.26315789473684,-0.292603057972196,"0",68,5,68,13,23.6363636363636,8.70121561100448,0,"2011",NA,0,0,0,0,0,0,1.16442738323736
"2153",1032,2012,"Lyngdal",10,7895,4985870,0.15834749,391.02,"Agder og Rogaland",93,0.1,70.1999969482422,37.9000015258789,NA,2.4000001,75.400002,76,51.8,-27,-22.5,-0.304800788709503,"0",60,6,60,-8,-11.7647058823529,7.59974667511083,0,"2012",NA,0,0,0,0,0,0,0.962634578847372
"2154",1032,2013,"Lyngdal",10,8011,5051275,0.15859362,391.12,"Agder og Rogaland",90,0.1,67.1999969482422,37.9000015258789,NA,2.3,73.699997,78,51.5,-3,-3.2258064516129,0.155436628645012,"0",78,7,78,18,30,9.73661215828236,0,"2013",NA,0,0,0,0,0,0,0.973661215828236
"2155",1032,2014,"Lyngdal",10,8102,5109056,0.15858115,NA,"Agder og Rogaland",75,0,66.8000030517578,31,NA,1.9,67.199997,73,51.1,-15,-16.6666666666667,-0.00786286358807065,"0",85,8,85,7,8.97435897435896,10.4912367316712,0,"2014",NA,0,0,0,0,0,0,0.90101209577882
"2156",1034,2002,"Hægebostad",10,1602,4524066,0.035410624,460,"Agder og Rogaland",14,0,NA,NA,NA,2.4000001,10.8,20,51.4,-2,-12.5,-2.9400612127416,"0",9,-4,9,5,125,5.61797752808989,0,"2002",NA,0,0,0,0,0,0,1.24843945068664
"2157",1034,2003,"Hægebostad",10,1622,4552252,0.035630718,460,"Agder og Rogaland",12,0,NA,NA,NA,1.9,10.2,18,51.4,-2,-14.2857142857143,0.621547928666821,"0",5,-3,5,-4,-44.4444444444444,3.0826140567201,0,"2003",NA,0,0,0,0,0,0,1.10974106041924
"2158",1034,2004,"Hægebostad",10,1616,4577457,0.035303444,460,"Agder og Rogaland",12,0,NA,NA,NA,2.0999999,9.8000002,15,51.4,0,0,-0.91851643292733,"0",14,-2,14,9,180,8.66336633663366,0,"2004",NA,0,0,0,0,0,0,0.928217821782178
"2159",1034,2005,"Hægebostad",10,1594,4606363,0.034604307,460,"Agder og Rogaland",10,0,NA,NA,NA,1.6,7.8000002,11,52,-2,-16.6666666666667,-1.98036486185315,"0",10,-1,10,-4,-28.5714285714286,6.27352572145546,0,"2005",NA,0,0,0,0,0,0,0.6900878293601
"2160",1034,2006,"Hægebostad",10,1583,4640219,0.034114771,462,"Agder og Rogaland",9,0,NA,NA,NA,1.4,6.8000002,8,51.3,-1,-10,-1.41466783311106,"0",13,0,13,3,30,8.2122552116235,0,"2006",NA,0,0,0,0,0,0,0.505369551484523
"2161",1034,2007,"Hægebostad",10,1599,4681134,0.03415839,462,"Agder og Rogaland",8,0,NA,NA,NA,1.3,5.8000002,7,51.4,-1,-11.1111111111111,0.127859571444855,"0",12,1,12,-1,-7.69230769230769,7.5046904315197,0,"2007",NA,0,0,0,0,0,0,0.437773608505316
"2162",1034,2008,"Hægebostad",10,1597,4737171,0.033712104,462,"Agder og Rogaland",7,0,71.1,19,NA,1.1,4.8000002,9,52.2,-1,-12.5,-1.30651942319294,"0",15,2,15,3,25,9.39261114589856,0,"2008",NA,0,0,0,0,0,0,0.563556668753914
"2163",1034,2009,"Hægebostad",10,1620,4799252,0.033755261,462,"Agder og Rogaland",6,0,71.6999969482422,19,NA,0.89999998,4.3000002,20,52.7,-1,-14.2857142857143,0.128016335023173,"0",6,3,6,-9,-60,3.7037037037037,0,"2009",NA,0,0,0,0,0,0,1.23456790123457
"2164",1034,2010,"Hægebostad",10,1624,4858199,0.033428025,NA,"Agder og Rogaland",6,0,67.4000015258789,19,NA,0.89999998,4.3000002,22,52.3,0,0,-0.969437030867581,"0",11,4,11,5,83.3333333333333,6.77339901477833,0,"2010",NA,0,0,0,0,0,0,1.35467980295567
"2165",1034,2011,"Hægebostad",10,1639,4920305,0.033310942,461,"Agder og Rogaland",4,0,65.6999969482422,4.80000019073486,NA,0.60000002,3.8,18,52.6,-2,-33.3333333333333,-0.350254015904305,"0",13,5,13,2,18.1818181818182,7.93166564978645,0,"2011",NA,0,0,0,0,0,0,1.09823062843197
"2166",1034,2012,"Hægebostad",10,1665,4985870,0.033394374,461.32,"Agder og Rogaland",5,0,76.6999969482422,4.80000019073486,NA,0.69999999,4.8000002,14,52.2,1,25,0.250464246853155,"0",9,6,9,-4,-30.7692307692308,5.40540540540541,0,"2012",NA,0,0,0,0,0,0,0.840840840840841
"2167",1034,2013,"Hægebostad",10,1669,5051275,0.033041164,461.33,"Agder og Rogaland",5,0,84.4000015258789,4.80000019073486,NA,0.69999999,4.8000002,14,51.9,0,0,-1.05769313118431,"0",14,7,14,5,55.5555555555556,8.38825644098262,0,"2013",NA,0,0,0,0,0,0,0.838825644098262
"2168",1034,2014,"Hægebostad",10,1690,5109056,0.033078518,NA,"Agder og Rogaland",5,0,84.1999969482422,33.2999992370605,NA,0.69999999,4.8000002,12,51.4,0,0,0.113052917869361,"0",13,8,13,-1,-7.14285714285714,7.69230769230769,0,"2014",NA,0,0,0,0,0,0,0.710059171597633
"2169",1037,2002,"Kvinesdal",10,5530,4524066,0.12223517,970,"Agder og Rogaland",26,0,NA,NA,NA,1.2,21.9,69,51.5,-1,-3.70370370370371,-0.761086351820717,"0",43,-4,43,25,138.888888888889,7.77576853526221,0,"2002",NA,0,0,0,0,0,0,1.24773960216998
"2170",1037,2003,"Kvinesdal",10,5578,4552252,0.12253276,970,"Agder og Rogaland",21,0,NA,NA,NA,0.89999998,16.6,99,51.9,-5,-19.2307692307692,0.243456936330189,"0",24,-3,24,-19,-44.1860465116279,4.30261742560057,0,"2003",NA,0,0,0,0,0,0,1.77482968806024
"2171",1037,2004,"Kvinesdal",10,5547,4577457,0.12118082,970,"Agder og Rogaland",22,0,NA,NA,NA,1,17.200001,111,52,1,4.76190476190477,-1.10332942798319,"0",41,-2,41,17,70.8333333333333,7.39138272940328,0,"2004",NA,0,0,0,0,0,0,2.00108166576528
"2172",1037,2005,"Kvinesdal",10,5582,4606363,0.1211802,970,"Agder og Rogaland",19,0,NA,NA,NA,0.80000001,16.5,76,52.3,-3,-13.6363636363636,-0.000511632121313887,"0",40,-1,40,-1,-2.4390243902439,7.16589036187746,0,"2005",NA,0,0,0,0,0,0,1.36151916875672
"2173",1037,2006,"Kvinesdal",10,5564,4640219,0.11990813,963,"Agder og Rogaland",20,0,NA,NA,NA,0.80000001,17.4,55,52.2,1,5.26315789473684,-1.04973419750091,"0",58,0,58,18,45,10.4241552839684,0,"2006",NA,0,0,0,0,0,0,0.988497483824587
"2174",1037,2007,"Kvinesdal",10,5595,4681134,0.11952232,963,"Agder og Rogaland",17,0,NA,NA,NA,0.69999999,14.4,32,52.1,-3,-15,-0.321754663341012,"0",72,1,72,14,24.1379310344828,12.8686327077748,0,"2007",NA,0,0,0,0,0,0,0.571939231456658
"2175",1037,2008,"Kvinesdal",10,5629,4737171,0.1188262,963,"Agder og Rogaland",18,0,53.9,33.3,NA,0.69999999,15.6,35,52.1,1,5.88235294117647,-0.582418413564922,"0",52,2,52,-20,-27.7777777777778,9.2378752886836,0,"2008",NA,0,0,0,0,0,0,0.62178006750755
"2176",1037,2009,"Kvinesdal",10,5690,4799252,0.11856014,963,"Agder og Rogaland",16,0,54.7000007629395,33.2999992370605,NA,0.69999999,14.9,90,52.1,-2,-11.1111111111111,-0.223906848826283,"0",43,3,43,-9,-17.3076923076923,7.55711775043937,0,"2009",NA,0,0,0,0,0,0,1.5817223198594
"2177",1037,2010,"Kvinesdal",10,5776,4858199,0.1188918,NA,"Agder og Rogaland",20,0,55.5,33.2999992370605,NA,0.89999998,16.4,96,52,4,25,0.279739885597308,"0",48,4,48,5,11.6279069767442,8.31024930747922,0,"2010",NA,0,0,0,0,0,0,1.66204986149584
"2178",1037,2011,"Kvinesdal",10,5816,4920305,0.11820406,963,"Agder og Rogaland",14,0,61.5,33.2999992370605,NA,0.60000002,12.8,97,52,-6,-30,-0.578458733066545,"0",48,5,48,0,0,8.25309491059147,0,"2011",NA,0,0,0,0,0,0,1.66781292984869
"2179",1037,2012,"Kvinesdal",10,5834,4985870,0.11701068,963.19,"Agder og Rogaland",15,0,66.4000015258789,33.2999992370605,NA,0.69999999,13.6,80,51.8,1,7.14285714285714,-1.00959307150701,"0",67,6,67,19,39.5833333333333,11.4844017826534,0,"2012",NA,0,0,0,0,0,0,1.37127185464518
"2180",1037,2013,"Kvinesdal",10,5899,5051275,0.1167824,963.19,"Agder og Rogaland",17,0,61.7000007629395,33.2999992370605,NA,0.69999999,14.9,61,51.7,2,13.3333333333333,-0.195093302594274,"0",49,7,49,-18,-26.865671641791,8.30649262586879,0,"2013",NA,0,0,0,0,0,0,1.03407357179183
"2181",1037,2014,"Kvinesdal",10,5891,5109056,0.11530506,NA,"Agder og Rogaland",20,0,60,37,NA,0.89999998,16.200001,58,51.8,3,17.6470588235294,-1.26503651235117,"0",71,8,71,22,44.8979591836735,12.0522831437786,0,"2014",NA,0,0,0,0,0,0,0.984552707519946
"2182",1046,2002,"Sirdal",10,1758,4524066,0.03885885,1547,"Agder og Rogaland",12,0,NA,NA,NA,1.2,9.8000002,12,48.3,0,0,0.747464081986493,"0",11,-4,11,-7,-38.8888888888889,6.25711035267349,0,"2002",NA,0,0,0,0,0,0,0.68259385665529
"2183",1046,2003,"Sirdal",10,1786,4552252,0.039233331,1547,"Agder og Rogaland",13,0,NA,NA,NA,1.4,10.5,17,49.6,1,8.33333333333333,0.963695528817765,"0",18,-3,18,7,63.6363636363636,10.0783874580067,0,"2003",NA,0,0,0,0,0,0,0.951847704367301
